Plant_ID,Machine_Type,Quality_Audit,Year,Month,Week,Weekly_Production
11,1,0,2012,6,1,25114
11,2,0,2012,6,1,24816
11,3,0,2012,6,1,24518
11,4,0,2012,6,1,24220
11,5,0,2012,6,1,23922
11,6,0,2012,6,1,23624
11,7,0,2012,6,1,23326
11,8,0,2012,6,1,23028
11,9,0,2012,6,1,22730
11,10,0,2012,6,1,22432
11,11,0,2012,6,1,22134
11,12,0,2012,6,1,21836
11,13,0,2012,6,1,21538
11,14,0,2012,6,1,21240
11,16,0,2012,6,1,20644
11,17,0,2012,6,1,20346
11,18,0,2012,6,1,20048
11,19,0,2012,6,1,19750
11,20,0,2012,6,1,19452
11,21,0,2012,6,1,19153
11,22,0,2012,6,1,18855
11,23,0,2012,6,1,18557
11,24,0,2012,6,1,18259
11,25,0,2012,6,1,17961
11,26,0,2012,6,1,17663
11,27,0,2012,6,1,17365
11,28,0,2012,6,1,17067
11,29,0,2012,6,1,16769
11,30,0,2012,6,1,16471
11,31,0,2012,6,1,16173
11,32,0,2012,6,1,15875
11,33,0,2012,6,1,15577
11,34,0,2012,6,1,15279
11,35,0,2012,6,1,14981
11,36,0,2012,6,1,14683
11,37,0,2012,6,1,14385
11,38,0,2012,6,1,14087
11,40,0,2012,6,1,13491
11,41,0,2012,6,1,13193
11,42,0,2012,6,1,12895
11,44,0,2012,6,1,12299
11,45,0,2012,6,1,12001
11,46,0,2012,6,1,11703
11,49,0,2012,6,1,10809
11,52,0,2012,6,1,9915
11,54,0,2012,6,1,9319
11,55,0,2012,6,1,9302
11,56,0,2012,6,1,9978
11,58,0,2012,6,1,11330
11,59,0,2012,6,1,12006
11,60,0,2012,6,1,12682
11,67,0,2012,6,1,17414
11,71,0,2012,6,1,20118
11,72,0,2012,6,1,20794
11,74,0,2012,6,1,22146
11,79,0,2012,6,1,25525
11,80,0,2012,6,1,26201
11,81,0,2012,6,1,26877
11,82,0,2012,6,1,27553
11,83,0,2012,6,1,28229
11,85,0,2012,6,1,29581
11,87,0,2012,6,1,30933
11,90,0,2012,6,1,32961
11,91,0,2012,6,1,33637
11,92,0,2012,6,1,34313
11,93,0,2012,6,1,34989
11,94,0,2012,6,1,35665
11,95,0,2012,6,1,36341
11,96,0,2012,6,1,37017
11,97,0,2012,6,1,37693
11,98,0,2012,6,1,38369
12,1,0,2012,6,1,25089
12,2,0,2012,6,1,24791
12,3,0,2012,6,1,24493
12,4,0,2012,6,1,24195
12,5,0,2012,6,1,23897
12,6,0,2012,6,1,23599
12,7,0,2012,6,1,23301
12,8,0,2012,6,1,23003
12,9,0,2012,6,1,22705
12,10,0,2012,6,1,22407
12,11,0,2012,6,1,22109
12,12,0,2012,6,1,21811
12,13,0,2012,6,1,21513
12,14,0,2012,6,1,21215
12,16,0,2012,6,1,20619
12,17,0,2012,6,1,20321
12,19,0,2012,6,1,19725
12,20,0,2012,6,1,19427
12,21,0,2012,6,1,19129
12,22,0,2012,6,1,18831
12,23,0,2012,6,1,18533
12,24,0,2012,6,1,18235
12,25,0,2012,6,1,17937
12,26,0,2012,6,1,17639
12,27,0,2012,6,1,17341
12,28,0,2012,6,1,17043
12,29,0,2012,6,1,16745
12,30,0,2012,6,1,16447
12,31,0,2012,6,1,16149
12,32,0,2012,6,1,15850
12,33,0,2012,6,1,15552
12,34,0,2012,6,1,15254
12,35,0,2012,6,1,14956
12,36,0,2012,6,1,14658
12,38,0,2012,6,1,14062
12,40,0,2012,6,1,13466
12,41,0,2012,6,1,13168
12,42,0,2012,6,1,12870
12,44,0,2012,6,1,12274
12,46,0,2012,6,1,11678
12,47,0,2012,6,1,11380
12,49,0,2012,6,1,10784
12,52,0,2012,6,1,9890
12,55,0,2012,6,1,9205
12,56,0,2012,6,1,9881
12,58,0,2012,6,1,11233
12,59,0,2012,6,1,11909
12,60,0,2012,6,1,12585
12,67,0,2012,6,1,17317
12,71,0,2012,6,1,20020
12,72,0,2012,6,1,20696
12,74,0,2012,6,1,22048
12,79,0,2012,6,1,25428
12,80,0,2012,6,1,26104
12,81,0,2012,6,1,26780
12,82,0,2012,6,1,27456
12,83,0,2012,6,1,28132
12,85,0,2012,6,1,29484
12,87,0,2012,6,1,30836
12,90,0,2012,6,1,32864
12,91,0,2012,6,1,33540
12,92,0,2012,6,1,34216
12,93,0,2012,6,1,34892
12,94,0,2012,6,1,35568
12,95,0,2012,6,1,36244
12,97,0,2012,6,1,37596
12,98,0,2012,6,1,38272
13,1,0,2012,6,1,25065
13,2,0,2012,6,1,24766
13,3,0,2012,6,1,24468
13,4,0,2012,6,1,24170
13,5,0,2012,6,1,23872
13,6,0,2012,6,1,23574
13,7,0,2012,6,1,23276
13,8,0,2012,6,1,22978
13,9,0,2012,6,1,22680
13,10,0,2012,6,1,22382
13,11,0,2012,6,1,22084
13,12,0,2012,6,1,21786
13,13,0,2012,6,1,21488
13,14,0,2012,6,1,21190
13,16,0,2012,6,1,20594
13,17,0,2012,6,1,20296
13,18,0,2012,6,1,19998
13,19,0,2012,6,1,19700
13,20,0,2012,6,1,19402
13,21,0,2012,6,1,19104
13,22,0,2012,6,1,18806
13,23,0,2012,6,1,18508
13,24,0,2012,6,1,18210
13,25,0,2012,6,1,17912
13,26,0,2012,6,1,17614
13,27,0,2012,6,1,17316
13,28,0,2012,6,1,17018
13,29,0,2012,6,1,16720
13,30,0,2012,6,1,16422
13,31,0,2012,6,1,16124
13,32,0,2012,6,1,15826
13,33,0,2012,6,1,15528
13,34,0,2012,6,1,15230
13,35,0,2012,6,1,14932
13,36,0,2012,6,1,14634
13,37,0,2012,6,1,14336
13,38,0,2012,6,1,14038
13,40,0,2012,6,1,13442
13,41,0,2012,6,1,13144
13,42,0,2012,6,1,12846
13,44,0,2012,6,1,12249
13,46,0,2012,6,1,11653
13,48,0,2012,6,1,11057
13,49,0,2012,6,1,10759
13,50,0,2012,6,1,10461
13,52,0,2012,6,1,9865
13,54,0,2012,6,1,9269
13,55,0,2012,6,1,9134
13,56,0,2012,6,1,9784
13,58,0,2012,6,1,11136
13,59,0,2012,6,1,11812
13,60,0,2012,6,1,12487
13,67,0,2012,6,1,17219
13,71,0,2012,6,1,19923
13,72,0,2012,6,1,20599
13,74,0,2012,6,1,21951
13,79,0,2012,6,1,25331
13,80,0,2012,6,1,26007
13,81,0,2012,6,1,26683
13,82,0,2012,6,1,27359
13,83,0,2012,6,1,28035
13,85,0,2012,6,1,29387
13,87,0,2012,6,1,30739
13,90,0,2012,6,1,32767
13,91,0,2012,6,1,33443
13,92,0,2012,6,1,34119
13,93,0,2012,6,1,34795
13,94,0,2012,6,1,35471
13,95,0,2012,6,1,36147
13,96,0,2012,6,1,36823
13,97,0,2012,6,1,37499
13,98,0,2012,6,1,38175
14,1,0,2012,6,1,25040
14,2,0,2012,6,1,24742
14,3,0,2012,6,1,24444
14,4,0,2012,6,1,24146
14,5,0,2012,6,1,23848
14,6,0,2012,6,1,23550
14,7,0,2012,6,1,23252
14,8,0,2012,6,1,22954
14,9,0,2012,6,1,22656
14,10,0,2012,6,1,22358
14,11,0,2012,6,1,22060
14,12,0,2012,6,1,21762
14,13,0,2012,6,1,21464
14,14,0,2012,6,1,21165
14,16,0,2012,6,1,20569
14,17,0,2012,6,1,20271
14,19,0,2012,6,1,19675
14,20,0,2012,6,1,19377
14,21,0,2012,6,1,19079
14,22,0,2012,6,1,18781
14,23,0,2012,6,1,18483
14,24,0,2012,6,1,18185
14,25,0,2012,6,1,17887
14,26,0,2012,6,1,17589
14,27,0,2012,6,1,17291
14,28,0,2012,6,1,16993
14,29,0,2012,6,1,16695
14,30,0,2012,6,1,16397
14,31,0,2012,6,1,16099
14,32,0,2012,6,1,15801
14,33,0,2012,6,1,15503
14,34,0,2012,6,1,15205
14,35,0,2012,6,1,14907
14,36,0,2012,6,1,14609
14,38,0,2012,6,1,14013
14,40,0,2012,6,1,13417
14,41,0,2012,6,1,13119
14,42,0,2012,6,1,12821
14,44,0,2012,6,1,12225
14,46,0,2012,6,1,11629
14,49,0,2012,6,1,10735
14,50,0,2012,6,1,10437
14,51,0,2012,6,1,10139
14,52,0,2012,6,1,9841
14,54,0,2012,6,1,9245
14,55,0,2012,6,1,9073
14,56,0,2012,6,1,9686
14,58,0,2012,6,1,11038
14,59,0,2012,6,1,11714
14,60,0,2012,6,1,12390
14,67,0,2012,6,1,17122
14,71,0,2012,6,1,19826
14,72,0,2012,6,1,20502
14,74,0,2012,6,1,21854
14,79,0,2012,6,1,25234
14,80,0,2012,6,1,25910
14,81,0,2012,6,1,26586
14,82,0,2012,6,1,27262
14,83,0,2012,6,1,27938
14,85,0,2012,6,1,29290
14,87,0,2012,6,1,30642
14,90,0,2012,6,1,32670
14,91,0,2012,6,1,33346
14,92,0,2012,6,1,34022
14,93,0,2012,6,1,34698
14,94,0,2012,6,1,35374
14,95,0,2012,6,1,36050
14,97,0,2012,6,1,37402
14,98,0,2012,6,1,38078
15,1,0,2012,6,1,25015
15,2,0,2012,6,1,24717
15,3,0,2012,6,1,24419
15,4,0,2012,6,1,24121
15,5,0,2012,6,1,23823
15,6,0,2012,6,1,23525
15,7,0,2012,6,1,23227
15,8,0,2012,6,1,22929
15,9,0,2012,6,1,22631
15,10,0,2012,6,1,22333
15,11,0,2012,6,1,22035
15,12,0,2012,6,1,21737
15,13,0,2012,6,1,21439
15,14,0,2012,6,1,21141
15,16,0,2012,6,1,20545
15,17,0,2012,6,1,20247
15,19,0,2012,6,1,19651
15,20,0,2012,6,1,19353
15,21,0,2012,6,1,19055
15,22,0,2012,6,1,18757
15,23,0,2012,6,1,18459
15,24,0,2012,6,1,18161
15,25,0,2012,6,1,17862
15,26,0,2012,6,1,17564
15,27,0,2012,6,1,17266
15,28,0,2012,6,1,16968
15,29,0,2012,6,1,16670
15,30,0,2012,6,1,16372
15,31,0,2012,6,1,16074
15,32,0,2012,6,1,15776
15,33,0,2012,6,1,15478
15,34,0,2012,6,1,15180
15,35,0,2012,6,1,14882
15,36,0,2012,6,1,14584
15,38,0,2012,6,1,13988
15,40,0,2012,6,1,13392
15,41,0,2012,6,1,13094
15,42,0,2012,6,1,12796
15,44,0,2012,6,1,12200
15,46,0,2012,6,1,11604
15,49,0,2012,6,1,10710
15,50,0,2012,6,1,10412
15,52,0,2012,6,1,9816
15,54,0,2012,6,1,9220
15,55,0,2012,6,1,9015
15,56,0,2012,6,1,9589
15,58,0,2012,6,1,10941
15,59,0,2012,6,1,11617
15,60,0,2012,6,1,12293
15,67,0,2012,6,1,17025
15,71,0,2012,6,1,19729
15,72,0,2012,6,1,20405
15,74,0,2012,6,1,21757
15,79,0,2012,6,1,25137
15,80,0,2012,6,1,25813
15,81,0,2012,6,1,26489
15,82,0,2012,6,1,27165
15,83,0,2012,6,1,27841
15,85,0,2012,6,1,29193
15,87,0,2012,6,1,30545
15,90,0,2012,6,1,32573
15,91,0,2012,6,1,33249
15,92,0,2012,6,1,33925
15,93,0,2012,6,1,34601
15,94,0,2012,6,1,35277
15,95,0,2012,6,1,35953
15,96,0,2012,6,1,36629
15,97,0,2012,6,1,37305
15,98,0,2012,6,1,37981
11,1,0,2012,6,2,25125
11,2,0,2012,6,2,24827
11,3,0,2012,6,2,24529
11,4,0,2012,6,2,24231
11,5,0,2012,6,2,23933
11,6,0,2012,6,2,23635
11,7,0,2012,6,2,23337
11,8,0,2012,6,2,23039
11,9,0,2012,6,2,22741
11,10,0,2012,6,2,22443
11,11,0,2012,6,2,22145
11,12,0,2012,6,2,21847
11,13,0,2012,6,2,21549
11,14,0,2012,6,2,21251
11,16,0,2012,6,2,20655
11,17,0,2012,6,2,20357
11,18,0,2012,6,2,20059
11,19,0,2012,6,2,19761
11,20,0,2012,6,2,19463
11,21,0,2012,6,2,19165
11,22,0,2012,6,2,18867
11,23,0,2012,6,2,18569
11,24,0,2012,6,2,18271
11,25,0,2012,6,2,17973
11,26,0,2012,6,2,17675
11,27,0,2012,6,2,17377
11,28,0,2012,6,2,17079
11,29,0,2012,6,2,16781
11,30,0,2012,6,2,16483
11,31,0,2012,6,2,16185
11,32,0,2012,6,2,15887
11,33,0,2012,6,2,15589
11,34,0,2012,6,2,15291
11,35,0,2012,6,2,14993
11,36,0,2012,6,2,14695
11,37,0,2012,6,2,14397
11,38,0,2012,6,2,14099
11,40,0,2012,6,2,13503
11,41,0,2012,6,2,13204
11,42,0,2012,6,2,12906
11,44,0,2012,6,2,12310
11,46,0,2012,6,2,11714
11,49,0,2012,6,2,10820
11,52,0,2012,6,2,9926
11,54,0,2012,6,2,9330
11,55,0,2012,6,2,9222
11,56,0,2012,6,2,9898
11,58,0,2012,6,2,11250
11,59,0,2012,6,2,11926
11,60,0,2012,6,2,12602
11,67,0,2012,6,2,17334
11,71,0,2012,6,2,20038
11,72,0,2012,6,2,20714
11,74,0,2012,6,2,22066
11,78,0,2012,6,2,24770
11,79,0,2012,6,2,25446
11,80,0,2012,6,2,26122
11,81,0,2012,6,2,26798
11,82,0,2012,6,2,27474
11,83,0,2012,6,2,28150
11,85,0,2012,6,2,29502
11,87,0,2012,6,2,30854
11,90,0,2012,6,2,32882
11,91,0,2012,6,2,33558
11,92,0,2012,6,2,34234
11,93,0,2012,6,2,34910
11,94,0,2012,6,2,35586
11,95,0,2012,6,2,36262
11,96,0,2012,6,2,36938
11,97,0,2012,6,2,37614
11,98,0,2012,6,2,38290
11,99,0,2012,6,2,38966
12,1,0,2012,6,2,25101
12,2,0,2012,6,2,24803
12,3,0,2012,6,2,24505
12,4,0,2012,6,2,24207
12,5,0,2012,6,2,23909
12,6,0,2012,6,2,23611
12,7,0,2012,6,2,23313
12,8,0,2012,6,2,23015
12,9,0,2012,6,2,22717
12,10,0,2012,6,2,22419
12,11,0,2012,6,2,22120
12,12,0,2012,6,2,21822
12,13,0,2012,6,2,21524
12,14,0,2012,6,2,21226
12,16,0,2012,6,2,20630
12,17,0,2012,6,2,20332
12,18,0,2012,6,2,20034
12,19,0,2012,6,2,19736
12,20,0,2012,6,2,19438
12,21,0,2012,6,2,19140
12,22,0,2012,6,2,18842
12,23,0,2012,6,2,18544
12,24,0,2012,6,2,18246
12,25,0,2012,6,2,17948
12,26,0,2012,6,2,17650
12,27,0,2012,6,2,17352
12,28,0,2012,6,2,17054
12,29,0,2012,6,2,16756
12,30,0,2012,6,2,16458
12,31,0,2012,6,2,16160
12,32,0,2012,6,2,15862
12,33,0,2012,6,2,15564
12,34,0,2012,6,2,15266
12,35,0,2012,6,2,14968
12,36,0,2012,6,2,14670
12,38,0,2012,6,2,14074
12,40,0,2012,6,2,13478
12,41,0,2012,6,2,13180
12,42,0,2012,6,2,12882
12,44,0,2012,6,2,12286
12,46,0,2012,6,2,11690
12,49,0,2012,6,2,10796
12,52,0,2012,6,2,9902
12,54,0,2012,6,2,9305
12,55,0,2012,6,2,9159
12,56,0,2012,6,2,9801
12,58,0,2012,6,2,11153
12,59,0,2012,6,2,11829
12,60,0,2012,6,2,12505
12,67,0,2012,6,2,17237
12,71,0,2012,6,2,19941
12,72,0,2012,6,2,20617
12,74,0,2012,6,2,21969
12,79,0,2012,6,2,25349
12,80,0,2012,6,2,26025
12,81,0,2012,6,2,26701
12,82,0,2012,6,2,27377
12,83,0,2012,6,2,28053
12,85,0,2012,6,2,29405
12,87,0,2012,6,2,30757
12,90,0,2012,6,2,32785
12,91,0,2012,6,2,33461
12,92,0,2012,6,2,34137
12,93,0,2012,6,2,34813
12,94,0,2012,6,2,35489
12,95,0,2012,6,2,36164
12,97,0,2012,6,2,37516
12,98,0,2012,6,2,38192
13,1,0,2012,6,2,25076
13,2,0,2012,6,2,24778
13,3,0,2012,6,2,24480
13,4,0,2012,6,2,24182
13,5,0,2012,6,2,23884
13,6,0,2012,6,2,23586
13,7,0,2012,6,2,23288
13,8,0,2012,6,2,22990
13,9,0,2012,6,2,22692
13,10,0,2012,6,2,22394
13,11,0,2012,6,2,22096
13,12,0,2012,6,2,21798
13,13,0,2012,6,2,21500
13,14,0,2012,6,2,21202
13,16,0,2012,6,2,20606
13,17,0,2012,6,2,20308
13,18,0,2012,6,2,20010
13,19,0,2012,6,2,19712
13,20,0,2012,6,2,19414
13,21,0,2012,6,2,19116
13,22,0,2012,6,2,18817
13,23,0,2012,6,2,18519
13,24,0,2012,6,2,18221
13,25,0,2012,6,2,17923
13,26,0,2012,6,2,17625
13,27,0,2012,6,2,17327
13,28,0,2012,6,2,17029
13,29,0,2012,6,2,16731
13,30,0,2012,6,2,16433
13,31,0,2012,6,2,16135
13,32,0,2012,6,2,15837
13,33,0,2012,6,2,15539
13,34,0,2012,6,2,15241
13,35,0,2012,6,2,14943
13,36,0,2012,6,2,14645
13,37,0,2012,6,2,14347
13,38,0,2012,6,2,14049
13,40,0,2012,6,2,13453
13,41,0,2012,6,2,13155
13,42,0,2012,6,2,12857
13,44,0,2012,6,2,12261
13,46,0,2012,6,2,11665
13,48,0,2012,6,2,11069
13,49,0,2012,6,2,10771
13,50,0,2012,6,2,10473
13,52,0,2012,6,2,9877
13,54,0,2012,6,2,9281
13,55,0,2012,6,2,9098
13,56,0,2012,6,2,9704
13,58,0,2012,6,2,11056
13,59,0,2012,6,2,11732
13,60,0,2012,6,2,12408
13,67,0,2012,6,2,17140
13,71,0,2012,6,2,19844
13,72,0,2012,6,2,20520
13,74,0,2012,6,2,21872
13,79,0,2012,6,2,25252
13,80,0,2012,6,2,25928
13,81,0,2012,6,2,26604
13,82,0,2012,6,2,27280
13,83,0,2012,6,2,27956
13,85,0,2012,6,2,29308
13,87,0,2012,6,2,30659
13,90,0,2012,6,2,32687
13,91,0,2012,6,2,33363
13,92,0,2012,6,2,34039
13,93,0,2012,6,2,34715
13,94,0,2012,6,2,35391
13,95,0,2012,6,2,36067
13,96,0,2012,6,2,36743
13,97,0,2012,6,2,37419
13,98,0,2012,6,2,38095
13,99,0,2012,6,2,38771
14,1,0,2012,6,2,25051
14,2,0,2012,6,2,24753
14,3,0,2012,6,2,24455
14,4,0,2012,6,2,24157
14,5,0,2012,6,2,23859
14,6,0,2012,6,2,23561
14,7,0,2012,6,2,23263
14,8,0,2012,6,2,22965
14,9,0,2012,6,2,22667
14,10,0,2012,6,2,22369
14,11,0,2012,6,2,22071
14,12,0,2012,6,2,21773
14,13,0,2012,6,2,21475
14,14,0,2012,6,2,21177
14,16,0,2012,6,2,20581
14,17,0,2012,6,2,20283
14,18,0,2012,6,2,19985
14,19,0,2012,6,2,19687
14,20,0,2012,6,2,19389
14,21,0,2012,6,2,19091
