Plant_ID,Machine_Type,Quality_Audit,Year,Month,Week,Weekly_Production
14,22,0,2012,6,2,18793
14,23,0,2012,6,2,18495
14,24,0,2012,6,2,18197
14,25,0,2012,6,2,17899
14,26,0,2012,6,2,17601
14,27,0,2012,6,2,17303
14,28,0,2012,6,2,17005
14,29,0,2012,6,2,16707
14,30,0,2012,6,2,16409
14,31,0,2012,6,2,16111
14,32,0,2012,6,2,15813
14,33,0,2012,6,2,15515
14,34,0,2012,6,2,15216
14,35,0,2012,6,2,14918
14,36,0,2012,6,2,14620
14,38,0,2012,6,2,14024
14,40,0,2012,6,2,13428
14,41,0,2012,6,2,13130
14,42,0,2012,6,2,12832
14,44,0,2012,6,2,12236
14,46,0,2012,6,2,11640
14,49,0,2012,6,2,10746
14,50,0,2012,6,2,10448
14,51,0,2012,6,2,10150
14,52,0,2012,6,2,9852
14,55,0,2012,6,2,9041
14,56,0,2012,6,2,9607
14,58,0,2012,6,2,10959
14,59,0,2012,6,2,11635
14,60,0,2012,6,2,12311
14,67,0,2012,6,2,17043
14,71,0,2012,6,2,19747
14,72,0,2012,6,2,20423
14,74,0,2012,6,2,21775
14,79,0,2012,6,2,25154
14,80,0,2012,6,2,25830
14,81,0,2012,6,2,26506
14,82,0,2012,6,2,27182
14,83,0,2012,6,2,27858
14,85,0,2012,6,2,29210
14,87,0,2012,6,2,30562
14,90,0,2012,6,2,32590
14,91,0,2012,6,2,33266
14,92,0,2012,6,2,33942
14,93,0,2012,6,2,34618
14,94,0,2012,6,2,35294
14,95,0,2012,6,2,35970
14,96,0,2012,6,2,36646
14,97,0,2012,6,2,37322
14,98,0,2012,6,2,37998
14,99,0,2012,6,2,38674
15,1,0,2012,6,2,25027
15,2,0,2012,6,2,24729
15,3,0,2012,6,2,24431
15,4,0,2012,6,2,24132
15,5,0,2012,6,2,23834
15,6,0,2012,6,2,23536
15,7,0,2012,6,2,23238
15,8,0,2012,6,2,22940
15,9,0,2012,6,2,22642
15,10,0,2012,6,2,22344
15,11,0,2012,6,2,22046
15,12,0,2012,6,2,21748
15,13,0,2012,6,2,21450
15,14,0,2012,6,2,21152
15,16,0,2012,6,2,20556
15,17,0,2012,6,2,20258
15,19,0,2012,6,2,19662
15,20,0,2012,6,2,19364
15,21,0,2012,6,2,19066
15,22,0,2012,6,2,18768
15,23,0,2012,6,2,18470
15,24,0,2012,6,2,18172
15,25,0,2012,6,2,17874
15,26,0,2012,6,2,17576
15,27,0,2012,6,2,17278
15,28,0,2012,6,2,16980
15,29,0,2012,6,2,16682
15,30,0,2012,6,2,16384
15,31,0,2012,6,2,16086
15,32,0,2012,6,2,15788
15,33,0,2012,6,2,15490
15,34,0,2012,6,2,15192
15,35,0,2012,6,2,14894
15,36,0,2012,6,2,14596
15,38,0,2012,6,2,14000
15,40,0,2012,6,2,13404
15,41,0,2012,6,2,13106
15,42,0,2012,6,2,12808
15,44,0,2012,6,2,12212
15,46,0,2012,6,2,11615
15,49,0,2012,6,2,10721
15,50,0,2012,6,2,10423
15,52,0,2012,6,2,9827
15,55,0,2012,6,2,8999
15,56,0,2012,6,2,9510
15,58,0,2012,6,2,10862
15,59,0,2012,6,2,11538
15,60,0,2012,6,2,12214
15,67,0,2012,6,2,16946
15,71,0,2012,6,2,19649
15,72,0,2012,6,2,20325
15,74,0,2012,6,2,21677
15,79,0,2012,6,2,25057
15,80,0,2012,6,2,25733
15,81,0,2012,6,2,26409
15,82,0,2012,6,2,27085
15,83,0,2012,6,2,27761
15,85,0,2012,6,2,29113
15,87,0,2012,6,2,30465
15,90,0,2012,6,2,32493
15,91,0,2012,6,2,33169
15,92,0,2012,6,2,33845
15,93,0,2012,6,2,34521
15,94,0,2012,6,2,35197
15,95,0,2012,6,2,35873
15,96,0,2012,6,2,36549
15,97,0,2012,6,2,37225
15,98,0,2012,6,2,37901
11,1,0,2012,6,3,25137
11,2,0,2012,6,3,24839
11,3,0,2012,6,3,24541
11,4,0,2012,6,3,24243
11,5,0,2012,6,3,23945
11,6,0,2012,6,3,23647
11,7,0,2012,6,3,23349
11,8,0,2012,6,3,23051
11,9,0,2012,6,3,22753
11,10,0,2012,6,3,22455
11,11,0,2012,6,3,22157
11,12,0,2012,6,3,21859
11,13,0,2012,6,3,21561
11,14,0,2012,6,3,21263
11,16,0,2012,6,3,20667
11,17,0,2012,6,3,20369
11,18,0,2012,6,3,20071
11,19,0,2012,6,3,19772
11,20,0,2012,6,3,19474
11,21,0,2012,6,3,19176
11,22,0,2012,6,3,18878
11,23,0,2012,6,3,18580
11,24,0,2012,6,3,18282
11,25,0,2012,6,3,17984
11,26,0,2012,6,3,17686
11,27,0,2012,6,3,17388
11,28,0,2012,6,3,17090
11,29,0,2012,6,3,16792
11,30,0,2012,6,3,16494
11,31,0,2012,6,3,16196
11,32,0,2012,6,3,15898
11,33,0,2012,6,3,15600
11,34,0,2012,6,3,15302
11,35,0,2012,6,3,15004
11,36,0,2012,6,3,14706
11,37,0,2012,6,3,14408
11,38,0,2012,6,3,14110
11,40,0,2012,6,3,13514
11,41,0,2012,6,3,13216
11,42,0,2012,6,3,12918
11,44,0,2012,6,3,12322
11,46,0,2012,6,3,11726
11,49,0,2012,6,3,10832
11,52,0,2012,6,3,9938
11,54,0,2012,6,3,9342
11,55,0,2012,6,3,9184
11,56,0,2012,6,3,9819
11,58,0,2012,6,3,11171
11,59,0,2012,6,3,11847
11,60,0,2012,6,3,12523
11,67,0,2012,6,3,17255
11,71,0,2012,6,3,19958
11,72,0,2012,6,3,20634
11,74,0,2012,6,3,21986
11,79,0,2012,6,3,25366
11,80,0,2012,6,3,26042
11,81,0,2012,6,3,26718
11,82,0,2012,6,3,27394
11,83,0,2012,6,3,28070
11,85,0,2012,6,3,29422
11,87,0,2012,6,3,30774
11,90,0,2012,6,3,32802
11,91,0,2012,6,3,33478
11,92,0,2012,6,3,34154
11,93,0,2012,6,3,34830
11,94,0,2012,6,3,35506
11,95,0,2012,6,3,36182
11,96,0,2012,6,3,36858
11,97,0,2012,6,3,37534
11,98,0,2012,6,3,38210
11,99,0,2012,6,3,38886
12,1,0,2012,6,3,25112
12,2,0,2012,6,3,24814
12,3,0,2012,6,3,24516
12,4,0,2012,6,3,24218
12,5,0,2012,6,3,23920
12,6,0,2012,6,3,23622
12,7,0,2012,6,3,23324
12,8,0,2012,6,3,23026
12,9,0,2012,6,3,22728
12,10,0,2012,6,3,22430
12,11,0,2012,6,3,22132
12,12,0,2012,6,3,21834
12,13,0,2012,6,3,21536
12,14,0,2012,6,3,21238
12,16,0,2012,6,3,20642
12,17,0,2012,6,3,20344
12,18,0,2012,6,3,20046
12,19,0,2012,6,3,19748
12,20,0,2012,6,3,19450
12,21,0,2012,6,3,19152
12,22,0,2012,6,3,18854
12,23,0,2012,6,3,18556
12,24,0,2012,6,3,18258
12,25,0,2012,6,3,17960
12,26,0,2012,6,3,17662
12,27,0,2012,6,3,17364
12,28,0,2012,6,3,17066
12,29,0,2012,6,3,16768
12,30,0,2012,6,3,16470
12,31,0,2012,6,3,16171
12,32,0,2012,6,3,15873
12,33,0,2012,6,3,15575
12,34,0,2012,6,3,15277
12,35,0,2012,6,3,14979
12,36,0,2012,6,3,14681
12,38,0,2012,6,3,14085
12,40,0,2012,6,3,13489
12,41,0,2012,6,3,13191
12,42,0,2012,6,3,12893
12,44,0,2012,6,3,12297
12,45,0,2012,6,3,11999
12,46,0,2012,6,3,11701
12,49,0,2012,6,3,10807
12,52,0,2012,6,3,9913
12,55,0,2012,6,3,9123
12,56,0,2012,6,3,9722
12,58,0,2012,6,3,11074
12,59,0,2012,6,3,11749
12,60,0,2012,6,3,12425
12,67,0,2012,6,3,17157
12,71,0,2012,6,3,19861
12,72,0,2012,6,3,20537
12,74,0,2012,6,3,21889
12,79,0,2012,6,3,25269
12,80,0,2012,6,3,25945
12,81,0,2012,6,3,26621
12,82,0,2012,6,3,27297
12,83,0,2012,6,3,27973
12,85,0,2012,6,3,29325
12,87,0,2012,6,3,30677
12,90,0,2012,6,3,32705
12,91,0,2012,6,3,33381
12,92,0,2012,6,3,34057
12,93,0,2012,6,3,34733
12,94,0,2012,6,3,35409
12,95,0,2012,6,3,36085
12,97,0,2012,6,3,37437
12,98,0,2012,6,3,38113
13,1,0,2012,6,3,25087
13,2,0,2012,6,3,24789
13,3,0,2012,6,3,24491
13,4,0,2012,6,3,24193
13,5,0,2012,6,3,23895
13,6,0,2012,6,3,23597
13,7,0,2012,6,3,23299
13,8,0,2012,6,3,23001
13,9,0,2012,6,3,22703
13,10,0,2012,6,3,22405
13,11,0,2012,6,3,22107
13,12,0,2012,6,3,21809
13,13,0,2012,6,3,21511
13,14,0,2012,6,3,21213
13,16,0,2012,6,3,20617
13,17,0,2012,6,3,20319
13,18,0,2012,6,3,20021
13,19,0,2012,6,3,19723
13,20,0,2012,6,3,19425
13,21,0,2012,6,3,19127
13,22,0,2012,6,3,18829
13,23,0,2012,6,3,18531
13,24,0,2012,6,3,18233
13,25,0,2012,6,3,17935
13,26,0,2012,6,3,17637
13,27,0,2012,6,3,17339
13,28,0,2012,6,3,17041
13,29,0,2012,6,3,16743
13,30,0,2012,6,3,16445
13,31,0,2012,6,3,16147
13,32,0,2012,6,3,15849
13,33,0,2012,6,3,15551
13,34,0,2012,6,3,15253
13,35,0,2012,6,3,14955
13,36,0,2012,6,3,14657
13,37,0,2012,6,3,14359
13,38,0,2012,6,3,14061
13,40,0,2012,6,3,13465
13,41,0,2012,6,3,13167
13,42,0,2012,6,3,12869
13,44,0,2012,6,3,12272
13,46,0,2012,6,3,11676
13,48,0,2012,6,3,11080
13,49,0,2012,6,3,10782
13,50,0,2012,6,3,10484
13,52,0,2012,6,3,9888
13,54,0,2012,6,3,9292
13,55,0,2012,6,3,9068
13,56,0,2012,6,3,9624
13,58,0,2012,6,3,10976
13,59,0,2012,6,3,11652
13,60,0,2012,6,3,12328
13,67,0,2012,6,3,17060
13,71,0,2012,6,3,19764
13,72,0,2012,6,3,20440
13,74,0,2012,6,3,21792
13,79,0,2012,6,3,25172
13,80,0,2012,6,3,25848
13,81,0,2012,6,3,26524
13,82,0,2012,6,3,27200
13,83,0,2012,6,3,27876
13,85,0,2012,6,3,29228
13,87,0,2012,6,3,30580
13,90,0,2012,6,3,32608
13,91,0,2012,6,3,33284
13,92,0,2012,6,3,33960
13,93,0,2012,6,3,34636
13,94,0,2012,6,3,35312
13,95,0,2012,6,3,35988
13,96,0,2012,6,3,36664
13,97,0,2012,6,3,37340
13,98,0,2012,6,3,38016
13,99,0,2012,6,3,38692
14,1,0,2012,6,3,25063
14,2,0,2012,6,3,24765
14,3,0,2012,6,3,24467
14,4,0,2012,6,3,24169
14,5,0,2012,6,3,23871
14,6,0,2012,6,3,23573
14,7,0,2012,6,3,23275
14,8,0,2012,6,3,22977
14,9,0,2012,6,3,22679
14,10,0,2012,6,3,22381
14,11,0,2012,6,3,22083
14,12,0,2012,6,3,21784
14,13,0,2012,6,3,21486
14,14,0,2012,6,3,21188
14,16,0,2012,6,3,20592
14,17,0,2012,6,3,20294
14,18,0,2012,6,3,19996
14,19,0,2012,6,3,19698
14,20,0,2012,6,3,19400
14,21,0,2012,6,3,19102
14,22,0,2012,6,3,18804
14,23,0,2012,6,3,18506
14,24,0,2012,6,3,18208
14,25,0,2012,6,3,17910
14,26,0,2012,6,3,17612
14,27,0,2012,6,3,17314
14,28,0,2012,6,3,17016
14,29,0,2012,6,3,16718
14,30,0,2012,6,3,16420
14,31,0,2012,6,3,16122
14,32,0,2012,6,3,15824
14,33,0,2012,6,3,15526
14,34,0,2012,6,3,15228
14,35,0,2012,6,3,14930
14,36,0,2012,6,3,14632
14,38,0,2012,6,3,14036
14,40,0,2012,6,3,13440
14,41,0,2012,6,3,13142
14,42,0,2012,6,3,12844
14,44,0,2012,6,3,12248
14,46,0,2012,6,3,11652
14,49,0,2012,6,3,10758
14,50,0,2012,6,3,10460
14,51,0,2012,6,3,10162
14,52,0,2012,6,3,9864
14,54,0,2012,6,3,9267
14,55,0,2012,6,3,9026
14,56,0,2012,6,3,9527
14,58,0,2012,6,3,10879
14,59,0,2012,6,3,11555
14,60,0,2012,6,3,12231
14,67,0,2012,6,3,16963
14,71,0,2012,6,3,19667
14,72,0,2012,6,3,20343
14,74,0,2012,6,3,21695
14,79,0,2012,6,3,25075
14,80,0,2012,6,3,25751
14,81,0,2012,6,3,26427
14,82,0,2012,6,3,27103
14,83,0,2012,6,3,27779
14,85,0,2012,6,3,29131
14,87,0,2012,6,3,30483
14,90,0,2012,6,3,32511
14,91,0,2012,6,3,33187
14,92,0,2012,6,3,33863
14,93,0,2012,6,3,34539
14,94,0,2012,6,3,35215
14,95,0,2012,6,3,35891
14,96,0,2012,6,3,36567
14,97,0,2012,6,3,37243
14,98,0,2012,6,3,37919
14,99,0,2012,6,3,38595
15,1,0,2012,6,3,25038
15,2,0,2012,6,3,24740
15,3,0,2012,6,3,24442
15,4,0,2012,6,3,24144
15,5,0,2012,6,3,23846
15,6,0,2012,6,3,23548
15,7,0,2012,6,3,23250
15,8,0,2012,6,3,22952
15,9,0,2012,6,3,22654
15,10,0,2012,6,3,22356
15,11,0,2012,6,3,22058
15,12,0,2012,6,3,21760
15,13,0,2012,6,3,21462
15,14,0,2012,6,3,21164
15,16,0,2012,6,3,20568
15,17,0,2012,6,3,20270
15,19,0,2012,6,3,19674
15,20,0,2012,6,3,19376
15,21,0,2012,6,3,19078
15,22,0,2012,6,3,18780
15,23,0,2012,6,3,18482
15,24,0,2012,6,3,18183
15,25,0,2012,6,3,17885
15,26,0,2012,6,3,17587
15,27,0,2012,6,3,17289
15,28,0,2012,6,3,16991
15,29,0,2012,6,3,16693
15,30,0,2012,6,3,16395
15,31,0,2012,6,3,16097
15,32,0,2012,6,3,15799
15,33,0,2012,6,3,15501
15,34,0,2012,6,3,15203
15,35,0,2012,6,3,14905
15,36,0,2012,6,3,14607
15,38,0,2012,6,3,14011
15,40,0,2012,6,3,13415
15,41,0,2012,6,3,13117
15,42,0,2012,6,3,12819
15,44,0,2012,6,3,12223
15,46,0,2012,6,3,11627
15,49,0,2012,6,3,10733
15,50,0,2012,6,3,10435
15,52,0,2012,6,3,9839
15,55,0,2012,6,3,8988
15,56,0,2012,6,3,9430
15,58,0,2012,6,3,10782
15,59,0,2012,6,3,11458
15,60,0,2012,6,3,12134
15,67,0,2012,6,3,16866
15,71,0,2012,6,3,19570
15,72,0,2012,6,3,20246
15,74,0,2012,6,3,21598
15,79,0,2012,6,3,24978
15,80,0,2012,6,3,25654
15,81,0,2012,6,3,26330
15,82,0,2012,6,3,27006
15,83,0,2012,6,3,27682
15,85,0,2012,6,3,29034
15,87,0,2012,6,3,30386
15,90,0,2012,6,3,32414
15,91,0,2012,6,3,33090
15,92,0,2012,6,3,33766
15,93,0,2012,6,3,34442
15,94,0,2012,6,3,35118
15,95,0,2012,6,3,35793
15,96,0,2012,6,3,36469
15,97,0,2012,6,3,37145
15,98,0,2012,6,3,37821
11,1,0,2012,6,4,25148
11,2,0,2012,6,4,24850
11,3,0,2012,6,4,24552
11,4,0,2012,6,4,24254
11,5,0,2012,6,4,23956
11,6,0,2012,6,4,23658
11,7,0,2012,6,4,23360
11,8,0,2012,6,4,23062
11,9,0,2012,6,4,22764
11,10,0,2012,6,4,22466
11,11,0,2012,6,4,22168
11,12,0,2012,6,4,21870
11,13,0,2012,6,4,21572
11,14,0,2012,6,4,21274
11,16,0,2012,6,4,20678
11,17,0,2012,6,4,20380
11,18,0,2012,6,4,20082
11,19,0,2012,6,4,19784
11,20,0,2012,6,4,19486
11,21,0,2012,6,4,19188
11,22,0,2012,6,4,18890
11,23,0,2012,6,4,18592
11,24,0,2012,6,4,18294
11,25,0,2012,6,4,17996
11,26,0,2012,6,4,17698
11,27,0,2012,6,4,17400
11,28,0,2012,6,4,17102
11,29,0,2012,6,4,16804
11,30,0,2012,6,4,16506
11,31,0,2012,6,4,16208
11,32,0,2012,6,4,15910
11,33,0,2012,6,4,15612
11,34,0,2012,6,4,15314
11,35,0,2012,6,4,15016
11,36,0,2012,6,4,14718
11,37,0,2012,6,4,14420
11,38,0,2012,6,4,14122
11,40,0,2012,6,4,13525
11,41,0,2012,6,4,13227
11,42,0,2012,6,4,12929
11,44,0,2012,6,4,12333
11,46,0,2012,6,4,11737
11,49,0,2012,6,4,10843
11,52,0,2012,6,4,9949
11,55,0,2012,6,4,9149
11,56,0,2012,6,4,9739
11,58,0,2012,6,4,11091
11,59,0,2012,6,4,11767
11,60,0,2012,6,4,12443
11,67,0,2012,6,4,17175
11,71,0,2012,6,4,19879
11,72,0,2012,6,4,20555
11,74,0,2012,6,4,21907
11,79,0,2012,6,4,25287
11,80,0,2012,6,4,25963
11,81,0,2012,6,4,26639
11,82,0,2012,6,4,27315
11,83,0,2012,6,4,27991
11,85,0,2012,6,4,29343
11,87,0,2012,6,4,30695
11,90,0,2012,6,4,32723
11,91,0,2012,6,4,33399
11,92,0,2012,6,4,34075
11,93,0,2012,6,4,34751
11,94,0,2012,6,4,35426
11,95,0,2012,6,4,36102
11,96,0,2012,6,4,36778
11,97,0,2012,6,4,37454
11,98,0,2012,6,4,38130
11,99,0,2012,6,4,38806
12,1,0,2012,6,4,25124
12,2,0,2012,6,4,24826
12,3,0,2012,6,4,24528
12,4,0,2012,6,4,24230
12,5,0,2012,6,4,23932
12,6,0,2012,6,4,23634
12,7,0,2012,6,4,23336
12,8,0,2012,6,4,23038
12,9,0,2012,6,4,22739
12,10,0,2012,6,4,22441
12,11,0,2012,6,4,22143
12,12,0,2012,6,4,21845
12,13,0,2012,6,4,21547
12,14,0,2012,6,4,21249
12,16,0,2012,6,4,20653
12,17,0,2012,6,4,20355
12,18,0,2012,6,4,20057
12,19,0,2012,6,4,19759
12,20,0,2012,6,4,19461
12,21,0,2012,6,4,19163
12,22,0,2012,6,4,18865
12,23,0,2012,6,4,18567
12,24,0,2012,6,4,18269
12,25,0,2012,6,4,17971
12,26,0,2012,6,4,17673
12,27,0,2012,6,4,17375
12,28,0,2012,6,4,17077
12,29,0,2012,6,4,16779
12,30,0,2012,6,4,16481
12,31,0,2012,6,4,16183
12,32,0,2012,6,4,15885
12,33,0,2012,6,4,15587
12,34,0,2012,6,4,15289
12,35,0,2012,6,4,14991
12,36,0,2012,6,4,14693
12,38,0,2012,6,4,14097
12,40,0,2012,6,4,13501
12,41,0,2012,6,4,13203
12,42,0,2012,6,4,12905
12,44,0,2012,6,4,12309
12,45,0,2012,6,4,12011
12,46,0,2012,6,4,11713
12,49,0,2012,6,4,10819
