Store,Dept,Weekly_Sales,IsHoliday,Year,Month,Week
36,1,1343.29,0,2010,7,1
36,2,14742.03,0,2010,7,1
36,3,219.73,0,2010,7,1
36,4,12253.24,0,2010,7,1
36,7,279.0,0,2010,7,1
36,8,3753.97,0,2010,7,1
36,10,135.88,0,2010,7,1
36,13,13046.66,0,2010,7,1
36,14,2309.6,0,2010,7,1
36,16,946.54,0,2010,7,1
36,21,262.4,0,2010,7,1
36,38,14923.74,0,2010,7,1
36,40,9207.36,0,2010,7,1
36,46,2451.81,0,2010,7,1
36,67,718.67,0,2010,7,1
36,79,20749.75,0,2010,7,1
36,81,14485.42,0,2010,7,1
36,82,3673.27,0,2010,7,1
36,90,40645.99,0,2010,7,1
36,91,12137.81,0,2010,7,1
36,92,51664.48,0,2010,7,1
36,95,48915.74,0,2010,7,1
36,1,1431.03,0,2010,7,2
36,2,15505.26,0,2010,7,2
36,3,239.94,0,2010,7,2
36,4,12984.07,0,2010,7,2
36,7,348.0,0,2010,7,2
36,8,3796.6,0,2010,7,2
36,10,116.25,0,2010,7,2
36,11,420.05,0,2010,7,2
36,13,13414.45,0,2010,7,2
36,14,2442.73,0,2010,7,2
36,16,1245.15,0,2010,7,2
36,21,344.95,0,2010,7,2
36,38,19584.07,0,2010,7,2
36,40,9236.46,0,2010,7,2
36,46,2539.93,0,2010,7,2
36,67,831.5,0,2010,7,2
36,79,20158.24,0,2010,7,2
36,81,15070.89,0,2010,7,2
36,82,3918.71,0,2010,7,2
36,90,43808.46,0,2010,7,2
36,91,14905.19,0,2010,7,2
36,92,59119.61,0,2010,7,2
36,95,50043.43,0,2010,7,2
36,1,1688.26,0,2010,7,3
36,2,15334.88,0,2010,7,3
36,3,293.5,0,2010,7,3
36,4,11917.61,0,2010,7,3
36,7,275.0,0,2010,7,3
36,8,3351.73,0,2010,7,3
36,10,180.59,0,2010,7,3
36,11,563.0,0,2010,7,3
36,13,14234.13,0,2010,7,3
36,14,2749.56,0,2010,7,3
36,16,869.84,0,2010,7,3
36,21,251.68,0,2010,7,3
36,38,14258.67,0,2010,7,3
36,40,11184.45,0,2010,7,3
36,46,2988.68,0,2010,7,3
36,67,1214.89,0,2010,7,3
36,74,951.29,0,2010,7,3
36,79,17127.02,0,2010,7,3
36,81,14987.6,0,2010,7,3
36,82,3924.12,0,2010,7,3
36,90,44477.9,0,2010,7,3
36,91,16054.39,0,2010,7,3
36,92,60010.65,0,2010,7,3
36,95,51733.82,0,2010,7,3
36,1,1623.4,0,2010,7,4
36,2,16325.55,0,2010,7,4
36,3,443.37,0,2010,7,4
36,4,11753.86,0,2010,7,4
36,7,468.0,0,2010,7,4
36,8,3305.53,0,2010,7,4
36,10,200.39,0,2010,7,4
36,11,421.05,0,2010,7,4
36,13,14655.78,0,2010,7,4
36,14,2211.17,0,2010,7,4
36,16,706.02,0,2010,7,4
36,21,321.75,0,2010,7,4
36,38,17100.48,0,2010,7,4
36,40,10324.74,0,2010,7,4
36,46,3006.8,0,2010,7,4
36,67,945.03,0,2010,7,4
36,79,16420.82,0,2010,7,4
36,81,14799.31,0,2010,7,4
36,82,4536.87,0,2010,7,4
36,90,42209.66,0,2010,7,4
36,91,13787.46,0,2010,7,4
36,92,55407.38,0,2010,7,4
36,95,50552.85,0,2010,7,4
37,1,9530.57,0,2010,7,1
37,2,15450.84,0,2010,7,1
37,3,846.0,0,2010,7,1
37,4,16324.58,0,2010,7,1
37,7,908.98,0,2010,7,1
37,8,15964.6,0,2010,7,1
37,10,399.89,0,2010,7,1
37,13,16568.3,0,2010,7,1
37,14,1323.99,0,2010,7,1
37,16,2719.87,0,2010,7,1
37,21,2066.43,0,2010,7,1
37,38,68452.94,0,2010,7,1
37,40,23425.54,0,2010,7,1
37,46,8227.99,0,2010,7,1
37,67,1649.03,0,2010,7,1
37,79,8470.71,0,2010,7,1
37,81,10601.97,0,2010,7,1
37,82,4710.37,0,2010,7,1
37,90,40662.22,0,2010,7,1
37,91,29527.09,0,2010,7,1
37,92,55223.52,0,2010,7,1
37,95,52531.51,0,2010,7,1
37,1,9076.62,0,2010,7,2
37,2,15380.72,0,2010,7,2
37,3,749.4,0,2010,7,2
37,4,17635.35,0,2010,7,2
37,7,1034.87,0,2010,7,2
37,8,15201.79,0,2010,7,2
37,10,466.2,0,2010,7,2
37,11,1701.41,0,2010,7,2
37,13,17318.48,0,2010,7,2
37,14,1834.89,0,2010,7,2
37,16,3283.2,0,2010,7,2
37,21,2141.7,0,2010,7,2
37,38,71660.82,0,2010,7,2
37,40,24242.73,0,2010,7,2
37,46,8041.66,0,2010,7,2
37,67,1814.49,0,2010,7,2
37,79,7946.88,0,2010,7,2
37,81,10721.96,0,2010,7,2
37,82,4269.96,0,2010,7,2
37,90,40994.09,0,2010,7,2
37,91,30043.48,0,2010,7,2
37,92,54058.96,0,2010,7,2
37,95,48398.06,0,2010,7,2
37,1,8829.31,0,2010,7,3
37,2,15394.76,0,2010,7,3
37,3,708.16,0,2010,7,3
37,4,16536.91,0,2010,7,3
37,7,1062.73,0,2010,7,3
37,8,14803.62,0,2010,7,3
37,10,333.75,0,2010,7,3
37,11,1547.85,0,2010,7,3
37,13,17429.79,0,2010,7,3
37,14,1548.86,0,2010,7,3
37,16,2568.78,0,2010,7,3
37,21,2014.54,0,2010,7,3
37,38,61862.76,0,2010,7,3
37,40,23966.54,0,2010,7,3
37,46,8194.4,0,2010,7,3
37,67,1604.79,0,2010,7,3
37,74,753.52,0,2010,7,3
37,79,7321.9,0,2010,7,3
37,81,10157.55,0,2010,7,3
37,82,4156.91,0,2010,7,3
37,90,39891.21,0,2010,7,3
37,91,31749.11,0,2010,7,3
37,92,52457.59,0,2010,7,3
37,95,51021.32,0,2010,7,3
37,1,8858.64,0,2010,7,4
37,2,15868.81,0,2010,7,4
37,3,848.56,0,2010,7,4
37,4,16678.1,0,2010,7,4
37,7,920.21,0,2010,7,4
37,8,15388.98,0,2010,7,4
37,10,427.12,0,2010,7,4
37,11,1386.26,0,2010,7,4
37,13,17107.08,0,2010,7,4
37,14,1554.73,0,2010,7,4
37,16,2348.24,0,2010,7,4
37,21,1975.45,0,2010,7,4
37,38,71671.0,0,2010,7,4
37,40,26205.54,0,2010,7,4
37,46,7783.76,0,2010,7,4
37,67,1849.74,0,2010,7,4
37,79,6653.48,0,2010,7,4
37,81,10195.26,0,2010,7,4
37,82,4516.71,0,2010,7,4
37,90,40935.59,0,2010,7,4
37,91,30830.59,0,2010,7,4
37,92,53035.27,0,2010,7,4
37,95,47034.25,0,2010,7,4
38,1,5378.52,0,2010,7,1
38,2,10481.24,0,2010,7,1
38,3,260.93,0,2010,7,1
38,4,9694.58,0,2010,7,1
38,7,760.49,0,2010,7,1
38,8,8234.87,0,2010,7,1
38,10,304.53,0,2010,7,1
38,13,10332.1,0,2010,7,1
38,14,976.36,0,2010,7,1
38,16,1052.1,0,2010,7,1
38,21,1196.63,0,2010,7,1
38,38,38456.45,0,2010,7,1
38,40,14265.12,0,2010,7,1
38,46,4840.35,0,2010,7,1
38,67,619.83,0,2010,7,1
38,79,8807.36,0,2010,7,1
38,81,10497.53,0,2010,7,1
38,82,4703.71,0,2010,7,1
38,90,32813.24,0,2010,7,1
38,91,26187.68,0,2010,7,1
38,92,41309.23,0,2010,7,1
38,95,44570.24,0,2010,7,1
38,1,5487.67,0,2010,7,2
38,2,10417.19,0,2010,7,2
38,3,262.66,0,2010,7,2
38,4,9573.58,0,2010,7,2
38,7,1230.22,0,2010,7,2
38,8,8260.19,0,2010,7,2
38,10,447.33,0,2010,7,2
38,11,804.74,0,2010,7,2
38,13,10064.57,0,2010,7,2
38,14,1042.53,0,2010,7,2
38,16,1449.38,0,2010,7,2
38,21,1181.66,0,2010,7,2
38,38,30631.56,0,2010,7,2
38,40,14674.75,0,2010,7,2
38,46,4589.6,0,2010,7,2
38,67,582.75,0,2010,7,2
38,79,7792.26,0,2010,7,2
38,81,9956.8,0,2010,7,2
38,82,4253.58,0,2010,7,2
38,90,30854.96,0,2010,7,2
38,91,24923.75,0,2010,7,2
38,92,38989.86,0,2010,7,2
38,95,42307.06,0,2010,7,2
38,1,5098.28,0,2010,7,3
38,2,10372.28,0,2010,7,3
38,3,305.6,0,2010,7,3
38,4,9805.11,0,2010,7,3
38,7,296.79,0,2010,7,3
38,8,8683.26,0,2010,7,3
38,10,294.88,0,2010,7,3
38,11,839.44,0,2010,7,3
38,13,9581.73,0,2010,7,3
38,14,1243.22,0,2010,7,3
38,16,928.37,0,2010,7,3
38,21,1206.77,0,2010,7,3
38,38,36217.34,0,2010,7,3
38,40,15045.04,0,2010,7,3
38,46,5297.81,0,2010,7,3
38,67,556.21,0,2010,7,3
38,74,497.31,0,2010,7,3
38,79,8128.69,0,2010,7,3
38,81,9207.6,0,2010,7,3
38,82,4295.85,0,2010,7,3
38,90,31329.2,0,2010,7,3
38,91,24306.49,0,2010,7,3
38,92,37117.82,0,2010,7,3
38,95,40792.83,0,2010,7,3
38,1,4957.37,0,2010,7,4
38,2,9858.17,0,2010,7,4
38,3,281.26,0,2010,7,4
38,4,9142.55,0,2010,7,4
38,7,308.1,0,2010,7,4
38,8,7976.52,0,2010,7,4
38,10,379.33,0,2010,7,4
38,11,853.8,0,2010,7,4
38,13,9701.37,0,2010,7,4
38,14,1274.03,0,2010,7,4
38,16,806.51,0,2010,7,4
38,21,894.63,0,2010,7,4
38,38,38462.23,0,2010,7,4
38,40,14550.06,0,2010,7,4
38,46,4348.43,0,2010,7,4
38,67,467.14,0,2010,7,4
38,79,8605.44,0,2010,7,4
38,81,9337.76,0,2010,7,4
38,82,4270.87,0,2010,7,4
38,90,30076.22,0,2010,7,4
38,91,23293.13,0,2010,7,4
38,92,35357.71,0,2010,7,4
38,95,39209.34,0,2010,7,4
39,1,15470.81,0,2010,7,1
39,2,64260.69,0,2010,7,1
39,3,9115.54,0,2010,7,1
39,4,43796.49,0,2010,7,1
39,7,31564.06,0,2010,7,1
39,8,36280.59,0,2010,7,1
39,10,15281.03,0,2010,7,1
39,13,53172.46,0,2010,7,1
39,14,20032.08,0,2010,7,1
39,16,30123.55,0,2010,7,1
39,21,8503.49,0,2010,7,1
39,38,34805.05,0,2010,7,1
39,40,52507.42,0,2010,7,1
39,46,32269.52,0,2010,7,1
39,67,7796.27,0,2010,7,1
39,79,39959.09,0,2010,7,1
39,81,18659.83,0,2010,7,1
39,82,18586.93,0,2010,7,1
39,90,71389.01,0,2010,7,1
39,91,57101.47,0,2010,7,1
39,92,102986.43,0,2010,7,1
39,95,107647.18,0,2010,7,1
39,1,14789.04,0,2010,7,2
39,2,65271.91,0,2010,7,2
39,3,16598.63,0,2010,7,2
39,4,45040.9,0,2010,7,2
39,7,30730.07,0,2010,7,2
39,8,33823.26,0,2010,7,2
39,10,13831.92,0,2010,7,2
39,11,20979.78,0,2010,7,2
39,13,54616.8,0,2010,7,2
39,14,17982.75,0,2010,7,2
39,16,32075.58,0,2010,7,2
39,21,7367.0,0,2010,7,2
39,38,29387.09,0,2010,7,2
39,40,50812.74,0,2010,7,2
39,46,30796.63,0,2010,7,2
39,67,8198.5,0,2010,7,2
39,79,38727.19,0,2010,7,2
39,81,19792.2,0,2010,7,2
39,82,16584.62,0,2010,7,2
39,90,70387.38,0,2010,7,2
39,91,58686.96,0,2010,7,2
39,92,98748.73,0,2010,7,2
39,95,101380.19,0,2010,7,2
39,1,15557.29,0,2010,7,3
39,2,65047.27,0,2010,7,3
39,3,27940.03,0,2010,7,3
39,4,42803.21,0,2010,7,3
39,7,32080.77,0,2010,7,3
39,8,36169.63,0,2010,7,3
39,10,13787.87,0,2010,7,3
39,11,18917.01,0,2010,7,3
39,13,55683.73,0,2010,7,3
39,14,17473.42,0,2010,7,3
39,16,30845.06,0,2010,7,3
39,21,7657.15,0,2010,7,3
39,38,40275.28,0,2010,7,3
39,40,54111.75,0,2010,7,3
39,46,33570.24,0,2010,7,3
39,67,8741.08,0,2010,7,3
39,74,22637.6,0,2010,7,3
39,79,37000.95,0,2010,7,3
39,81,18209.86,0,2010,7,3
39,82,17544.12,0,2010,7,3
39,90,70135.78,0,2010,7,3
39,91,58289.55,0,2010,7,3
39,92,95926.4,0,2010,7,3
39,95,100590.71,0,2010,7,3
39,1,14549.03,0,2010,7,4
39,2,64251.77,0,2010,7,4
39,3,35513.01,0,2010,7,4
39,4,41093.53,0,2010,7,4
39,7,28497.03,0,2010,7,4
39,8,35997.73,0,2010,7,4
39,10,13790.45,0,2010,7,4
39,11,19923.65,0,2010,7,4
39,13,52105.5,0,2010,7,4
39,14,18143.65,0,2010,7,4
39,16,21855.54,0,2010,7,4
39,21,6995.1,0,2010,7,4
39,38,36114.06,0,2010,7,4
39,40,50566.3,0,2010,7,4
39,46,32541.64,0,2010,7,4
39,67,7788.42,0,2010,7,4
39,79,37402.78,0,2010,7,4
39,81,18702.25,0,2010,7,4
39,82,17225.87,0,2010,7,4
39,90,71674.93,0,2010,7,4
39,91,60418.78,0,2010,7,4
39,92,96970.27,0,2010,7,4
39,95,99346.91,0,2010,7,4
40,1,18852.17,0,2010,7,1
40,2,28826.15,0,2010,7,1
40,3,5603.44,0,2010,7,1
40,4,29461.56,0,2010,7,1
40,7,22813.16,0,2010,7,1
40,8,34633.63,0,2010,7,1
40,10,18008.88,0,2010,7,1
40,13,25393.78,0,2010,7,1
40,14,11848.29,0,2010,7,1
40,16,26567.89,0,2010,7,1
40,21,7669.82,0,2010,7,1
40,38,38898.22,0,2010,7,1
40,40,35059.04,0,2010,7,1
40,46,10136.01,0,2010,7,1
40,67,6003.25,0,2010,7,1
40,79,15542.37,0,2010,7,1
40,81,23487.25,0,2010,7,1
40,82,11992.22,0,2010,7,1
40,90,64933.22,0,2010,7,1
40,91,47249.92,0,2010,7,1
40,92,103871.21,0,2010,7,1
40,95,83027.13,0,2010,7,1
40,1,17132.64,0,2010,7,2
40,2,28715.12,0,2010,7,2
40,3,5760.88,0,2010,7,2
40,4,26173.4,0,2010,7,2
40,7,25271.5,0,2010,7,2
40,8,30317.71,0,2010,7,2
40,10,21042.98,0,2010,7,2
40,11,37222.57,0,2010,7,2
40,13,22621.88,0,2010,7,2
40,14,11368.78,0,2010,7,2
40,16,28112.71,0,2010,7,2
40,21,7637.05,0,2010,7,2
40,38,32536.22,0,2010,7,2
40,40,32677.28,0,2010,7,2
40,46,12158.72,0,2010,7,2
40,67,5597.77,0,2010,7,2
40,79,13272.88,0,2010,7,2
40,81,22107.5,0,2010,7,2
40,82,13241.45,0,2010,7,2
40,90,57732.92,0,2010,7,2
40,91,43156.33,0,2010,7,2
40,92,89585.91,0,2010,7,2
40,95,85123.65,0,2010,7,2
40,1,16105.75,0,2010,7,3
40,2,30091.86,0,2010,7,3
40,3,7225.53,0,2010,7,3
40,4,25722.38,0,2010,7,3
40,7,16378.07,0,2010,7,3
40,8,32528.13,0,2010,7,3
40,10,17157.68,0,2010,7,3
40,11,14430.8,0,2010,7,3
40,13,23992.93,0,2010,7,3
40,14,11333.28,0,2010,7,3
40,16,18977.64,0,2010,7,3
40,21,7982.6,0,2010,7,3
40,38,35610.28,0,2010,7,3
40,40,34216.71,0,2010,7,3
40,46,10232.78,0,2010,7,3
40,67,6258.41,0,2010,7,3
40,74,12199.59,0,2010,7,3
40,79,13489.89,0,2010,7,3
40,81,19382.32,0,2010,7,3
40,82,12688.01,0,2010,7,3
40,90,55147.39,0,2010,7,3
40,91,40035.22,0,2010,7,3
40,92,83565.7,0,2010,7,3
40,95,73661.51,0,2010,7,3
40,1,16335.62,0,2010,7,4
40,2,29866.19,0,2010,7,4
40,3,7871.63,0,2010,7,4
40,4,26797.59,0,2010,7,4
40,7,14584.38,0,2010,7,4
40,8,31703.19,0,2010,7,4
40,10,17381.56,0,2010,7,4
40,11,10611.71,0,2010,7,4
40,13,22950.57,0,2010,7,4
40,14,10980.16,0,2010,7,4
40,16,18913.87,0,2010,7,4
40,21,6532.38,0,2010,7,4
40,38,36244.78,0,2010,7,4
40,40,31563.99,0,2010,7,4
40,46,10085.29,0,2010,7,4
40,67,5400.76,0,2010,7,4
40,79,13023.62,0,2010,7,4
40,81,19238.02,0,2010,7,4
40,82,11677.25,0,2010,7,4
40,90,54258.9,0,2010,7,4
40,91,37624.55,0,2010,7,4
40,92,83523.18,0,2010,7,4
40,95,69677.2,0,2010,7,4
